ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\elwynn\passivedoodads\jars\jar02.obj;17315.296875;82.48329162597656;25855.4140625;0;0;0;;1;10157;m2;189816;0;
..\..\world\azeroth\elwynn\passivedoodads\jars\jar02.obj;17529.705078125;72.9346923828125;26118.2890625;0;0;0;;1;10609;m2;189816;0;
..\..\world\azeroth\westfall\passivedoodads\utensils\stein.obj;17314.541015625;82.50926971435547;25857.52734375;-3.5;359;0.5;;1;10158;m2;190654;0;
..\..\world\azeroth\westfall\passivedoodads\utensils\stein.obj;17179.43359375;82.8394546508789;25965.169921875;0;0;0;;1;10263;m2;190654;0;
..\..\world\wmo\azeroth\buildings\stormwind\stormwind_set0.obj;16527.376953125;101.9570083618164;25998.30078125;0;38.5;0;0;1;10047;wmo;107243;0;Set_$DefaultGlobal
..\..\world\wmo\azeroth\buildings\redridge_stable\redridge_stable_set0.obj;17282.818359375;80.92073822021484;25931.76171875;0;69.5;0;0;1;10228;wmo;107202;0;Set_$DefaultGlobal
..\..\world\wmo\azeroth\buildings\nsabbey\nsabbey_set0.obj;17244.96484375;80.06733703613281;25963.666015625;0;158.5;0;0;1;10286;wmo;107074;0;Set_$DefaultGlobal
..\..\world\wmo\azeroth\collidabledoodads\elwynn\widebridge\elwynnwidebridge_set0.obj;17367.072265625;69.37275695800781;26052.55859375;0;44.5;0;0;1;10463;wmo;108121;0;Set_$DefaultGlobal
..\..\world\wmo\azeroth\collidabledoodads\elwynn\abbeygate\abbeygate01_set0.obj;17110.603515625;87.92720794677734;26123.30078125;0;352;0;0;1;10544;wmo;108104;0;Set_$DefaultGlobal
..\..\world\wmo\azeroth\collidabledoodads\elwynn\abbeygate02\abbeygate02_set0.obj;17245.6015625;69.32463836669922;26185.59765625;0;322;0;0;1;12750;wmo;108106;0;Set_$DefaultGlobal
..\..\world\wmo\dungeon\md_spidermine\md_spidermine_set1.obj;17661.0546875;62.89701461791992;26221.3203125;0;8.5;0;0;1;71446;wmo;111538;1;Set_HangingKobolds
..\..\world\wmo\dungeon\md_goldmine\md_goldmine_set0.obj;17198.38671875;91.61770629882812;25712.88671875;0;325;0;0;1;71448;wmo;110750;0;Set_$DefaultGlobal
